text,date,label,label_name,id
{{USERNAME}} E reach to ask 😭,2024-04-26,7,Kingdom,1783695520562663752
"{{USERNAME}} Wait, what's Hitler doing in heaven?",2024-04-26,7,Kingdom,1783695517429739721
"{{USERNAME}} {{USERNAME}} Time for some to reconsider? "" Zionism is a false idol that has taken the idea of the promised land and turned it into a deed of sale for a militaristic ethnostate""	{{URL}}",2024-04-26,7,Kingdom,1783695506964918723
{{USERNAME}} Heaven forbid you might actually look at what Biden has gotten done and consider what they might be saying.,2024-04-26,7,Kingdom,1783695496868950079
How txdc ma turned her dusty house into a fresh air paradise               without lifting a finger,2024-04-26,7,Kingdom,1783695479374483509
How this grandma turned her dusty house into a fresh air paradise               without lifting a finger,2024-04-26,7,Kingdom,1783695461196374130
{{USERNAME}} The Maldives is a dream destination for beach lovers with its white sandy beaches and crystal-clear waters. It's a must-visit paradise for anyone looking for overwater bungalows and world-class diving spots.,2024-04-26,7,Kingdom,1783695444809552316
"{{USERNAME}} {{USERNAME}} When I get to heaven, I'll be singing in JS Bach's choir. ""The Fifth Evangelist"" 🎶🎶 {{URL}}",2024-04-26,7,Kingdom,1783695439927329161
{{USERNAME}} There's a stairway to heaven for people like this.,2024-04-26,7,Kingdom,1783695431207456885
"{{USERNAME}} I named my kitten Lavender, yes. Well, technically oomfs decided I should name her Lavender, based on the OC. She's in heaven now &lt;/3",2024-04-26,7,Kingdom,1783695421837066567
"[PO] The KingDom - Realize		Harga (est. 500 gr.): 	No benefit Rp. 305,000/pc		💳 BRI/MANDIRI/DANA/ALFAMART/INDOMARET/SHOPEEPAY		📩 ORDER	1. DM	2. {{URL}}		#TheKingDom #더킹덤 #TKD	#REALIZE #Flip_that_Coin {{URL}}",2024-04-26,7,Kingdom,1783695413574500802
"{{USERNAME}} 🤔🤔🤔 I don't think women have a choice in heaven as on earth In Islam🤔 i know there is endless orgasm and women for men. I don't believe correct me if I'm wrong but women (you, your mom , sister, daughter,grandmother) don't have such a good time in the after life.",2024-04-26,7,Kingdom,1783695412026585275
"{{USERNAME}} The British empire who once had kingdom wherever sun rose, now decimated in their own land.",2024-04-26,7,Kingdom,1783695411213136276
The poor will never see heaven 🙆,2024-04-26,7,Kingdom,1783695397572984882
{{USERNAME}} How much ?	Wisdom says to buy the originals before he goes to paradise or before the price spike {{URL}},2024-04-26,7,Kingdom,1783695391801888770
New Relaxio NFT buy!		🖼️ Relaxio #489		💰 Price: 0.50 SOL ($72.12)	👤 wgyW...t2DX	🏦 Marketplace: Magic Eden	🔗 TX: {{URL}}		Buy on Magic Eden: {{URL}} {{URL}},2024-04-26,7,Kingdom,1783695391025684864
Close your eyes and good night! 🌙 Let the wings of dreams take you to the paradise of happiness and chase your dreams together tomorrow! 💭,2024-04-26,7,Kingdom,1783695383618842714
{{USERNAME}} have u heard anything on quality of kingdom of the planet of the apes,2024-04-26,7,Kingdom,1783695374617911316
UUU IT FEELS LIKE HEAVEN WHEN YOU'RE AR-R-O-OUND {{URL}},2024-04-26,7,Kingdom,1783695360050770264
"But everything heaven-sent, must burn out in the end {{URL}}",2024-04-26,7,Kingdom,1783695359258333270
{{USERNAME}} {{USERNAME}} I had the misfortune of taking a flight in a TEENY tiny plane once with some French people who smelled to high heaven. I swear I could almost SEE a green cloud around them.,2024-04-26,7,Kingdom,1783695309714968740
{{USERNAME}} Still looks like heaven compared to Gaza,2024-04-26,7,Kingdom,1783695299317211200
{{USERNAME}} You are my paradise,2024-04-26,7,Kingdom,1783695295190069413
{{USERNAME}} 🙇‍♂️👩🏻‍✈️👩🏼‍❤️‍👨🏾🥟👋🏾 3283034 I will move heaven and earth.,2024-04-26,7,Kingdom,1783695286558457978
"{{USERNAME}} {{USERNAME}} Exactly, once again		You realize the power of sharing love, sharing your voice, sharing light, and sharing truth		That is the foundation of Heaven on earth		The more you do it, the more you make heaven on earth real and true		You will fail		So you have a choice		Stop or keep… {{URL}}",2024-04-26,7,Kingdom,1783695270607212917
{{USERNAME}} 5676629 🏃🧞‍♂️ I will move heaven and earth.,2024-04-26,7,Kingdom,1783695258368315795
Girl paradise 🎀 {{URL}},2024-04-26,7,Kingdom,1783695254031401322
{{USERNAME}} No no this is clearly Final Fantasy/Kingdom hearts,2024-04-26,7,Kingdom,1783695227158442474
"their fears &amp; traumas, their love for their family, friends, &amp; fans, their thoughts abt life - their EPs &amp; albums have concepts &amp; stories. 		i.e. Going Seventeen - start of a relationship to a hopeful new beginning; Seventeenth Heaven - the music festival; Semicolon &amp; Henggarae",2024-04-26,7,Kingdom,1783695222461092049
this feels like such a new sound from kingdom,2024-04-26,7,Kingdom,1783695210167349689
In heaven ☁️✨ {{URL}} {{URL}},2024-04-26,7,Kingdom,1783695204203287034
"SHANG-CHI 2' is set to begin filming in March 2025, in the United Kingdom. {{URL}}",2024-04-26,7,Kingdom,1783695203209196030
{{USERNAME}} Bora Bora's pristine beaches and luxury resorts offer the ultimate paradise experience. Don't miss out on the vibrant marine life while snorkeling in crystal clear waters.,2024-04-26,7,Kingdom,1783695197291049104
Chiefs kingdom who we taking at 32 ? 👀👀👀,2024-04-26,7,Kingdom,1783695196384809382
queria q tivesse paradise kiss na netflix,2024-04-26,7,Kingdom,1783695159256895656
"Colored my mom's hair. Very happy with how this turned out. Used Arctic Fox's Electric Paradise, Cosmic Sunshine,Frose, Girls Night and Purple Rain. Lunar Tides in Fuschia and Iroiro in Neon Orange. #haircolor {{URL}}",2024-04-26,7,Kingdom,1783695146787500381
Repent the kingdom of heaven is near,2024-04-26,7,Kingdom,1783695129091686715
Newly surfaced Justin Bieber and Miley Cyrus collaboration “Heaven” has hit the internet  —The song was recorded around their albums “Justice” &amp; “Plastic Hearts” {{URL}},2024-04-26,7,Kingdom,1783695125824303282
"{{USERNAME}} {{USERNAME}} Jews are anti war.	Phallustainians are pro hostages,	Pro death (dying in jihad in false religion of isl☪️m is instant access to heaven.)…		If you say nothing about releasing the hostages and HamAss surrendering…		The only possible explanation for your views is you are a racist.",2024-04-26,7,Kingdom,1783695116164620394
"This is the dirty little secret about Christian Nationalists: They say they support Israel, but they don't care about Jews because Jews aren't Christians.		They just want Israel to exist so it can be destroyed according to Revelation so Christians get a jackpot in Heaven. Glory! {{URL}}",2024-04-26,7,Kingdom,1783695115921342743
"So SHANG-CHI 2' is set to begin filming in March 2025, in the United Kingdom.",2024-04-26,7,Kingdom,1783695112901374101
"{{USERNAME}} {{USERNAME}} What do you expect from the agricultural society? EFT? Besides, Abraam gave tithe to Melkisedek, long before the order of Levites was established. Tithing is not some law we need to obey, but the matter of Christian charity and Kingdom building.",2024-04-26,7,Kingdom,1783695109021708653
"The funny thing is that you people think what the pastor said didn’t come true , charley we don miss heaven be this 😭. Rapture did not take you so you are saying it’s fake ,dey play .",2024-04-26,7,Kingdom,1783695098447790203
"“Zionism is a false idol that has taken the idea of the promised land and turned it into a deed of sale for a militaristic ethnostate,” says ⁦{{USERNAME}}⁩. {{URL}}",2024-04-26,7,Kingdom,1783695094127972799
"{{USERNAME}} {{USERNAME}} {{USERNAME}} I just rewatched the clip out or curiosity and there's a subtle but ominous detail: that vegan owner going ""Why you little-"" right as the dog goes for the meat.		No wonder I remembered the ""How dare you make me look bad?"" feeling. She definitely punished him later.",2024-04-26,7,Kingdom,1783695088377586061
Approaching paradise well-presented theatre show. You (Millennials) are the trees.		▬نمشؾ▬	◗W77◖		▬ٺون▬	◗FVF◖,2024-04-26,7,Kingdom,1783695072313102610
{{USERNAME}} sleep well eden &lt;3,2024-04-26,7,Kingdom,1783695067108049143
"{{USERNAME}} {{USERNAME}} I can’t lie, I wasn’t really sold on him like mostly everyone else but I trust in the new regimes choice and since he is the appointed one I’ll support him in this endeavor. I’m open to it and hope he does great.		Lead us to paradise Maye. {{URL}}",2024-04-26,7,Kingdom,1783695051048055167
"“We are closer, genetically speaking, to the fungal kingdom than to that of the plants.” - Michael Pollan",2024-04-26,7,Kingdom,1783695040025665832
"Calling all who seek clarity, tired of the old paths! Join us on a journey where questions lead to growth, not dogma. Leave behind the weight of religion. People want paradise. They will have it. #ParadiseAwaits #QuestionToGrow",2024-04-26,7,Kingdom,1783695037374812555
"'SHANG-CHI 2' is set to begin filming in March 2025, in the United Kingdom.		(Source: {{URL}} {{URL}}",2024-04-26,7,Kingdom,1783695028881392008
"Earth is crammed with heaven,	And every common bush afire with God;	But only he who sees takes off his shoes;	The rest sit round it and pluck blackberries.",2024-04-26,7,Kingdom,1783695026742075701
{{USERNAME}}  everyone can we get a petition going to get me into fight kingdom I missed sign up (my fault). I’ll still pay I just miss read the start gg page. Everyone tag and repost. Let’s get nuffa into fight kingdom !!!,2024-04-26,7,Kingdom,1783695025479774363
"{{USERNAME}} {{USERNAME}} {{USERNAME}} Yes, this guy is saved but sinful. So not going in the lake of fire, still saved, but not allowed in the kingdom.",2024-04-26,7,Kingdom,1783695024686854521
"i will meet you in the next life, i promise you	where we can be together, i promise you	i will wait till then in heaven, i promise you	i promise, i promise",2024-04-26,7,Kingdom,1783695015316689228
{{USERNAME}} This is just not suitable for children. He could go to a strip club and read to the patrons there.,2024-04-26,7,Kingdom,1783694994211303902
{{USERNAME}} Exactly… stand up; speak up or expect never to have the opportunity again.  What are you waiting for people? A cattle car offing a trip to paradise?,2024-04-26,7,Kingdom,1783694993825182058
Paradise Restaurant ( Hyderabad ) Lo {{USERNAME}} anna Photo ❤️		Never end's his craze in Telugu States {{URL}},2024-04-26,7,Kingdom,1783694992269066492
"Indulge in a variety of mango dishes, from kulfi to chutney, and experience a tropical paradise on your plate with these recipes that are sure to tantalize your taste buds with the irresistible flavours of summer.	 	 #RecipeMagic #mango #mangorecipes		{{URL}}",2024-04-26,7,Kingdom,1783694986493509997
Hello you're expected in a superior list  Kingdom of Prizes   {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}}  {{URL}},2024-04-26,7,Kingdom,1783694977190523265
"between heaven and earth, a man stands alone- with his existence, harmony is maintained- without his existence, the world loses its reason to exist- in the end, their existence is codependent.",2024-04-26,7,Kingdom,1783694975370490183
HOW DOES HEAVEN/THE FAIRYTALE FOR FAMILY LOOK LIKE???🌈🌳🏡,2024-04-26,7,Kingdom,1783694969938579631
Tom Grossi is in hell which means I'm in heaven.,2024-04-26,7,Kingdom,1783694963869462663
{{USERNAME}} All dogs go to heaven. They give unconditional love and loyalty to humans and create heaven here too. Humans don’t go to hell coz they’ve created HELL on earth.,2024-04-26,7,Kingdom,1783694963303444564
The heaven they worship physical beauty - as		▬نمشؾ▬	◗W77◖		▬ٺون▬	◗FVF◖,2024-04-26,7,Kingdom,1783694948845466018
Falling asleep to these sounds...this is my paradise 🥰💞 {{URL}},2024-04-26,7,Kingdom,1783697178419999063
WTB/LFS	• seventeenth heaven carver	 MINGYU AND WONWOO	BINDER WITH NRPC	•I will take the lowest price,2024-04-26,7,Kingdom,1783697164881039780
"{{USERNAME}} {{USERNAME}} Jesus Christ loves you! Heaven &amp; Hell are real. Jesus Christ is alive today. If you are ever facing famine, disease, sadness, danger or death, pray to Jesus Christ and He will save you! Jesus is the only Way to Heaven. Discover Jesus Christ: {{URL}}",2024-04-26,7,Kingdom,1783697151517917651
match made in heaven {{URL}},2024-04-26,7,Kingdom,1783697147407319431
🚨 | Moleface announces that the music video for ‘say yes to heaven - moleface’s version will officially be out 7pm (BST). Comment your country for your timezone if you’re unsure! {{URL}},2024-04-26,7,Kingdom,1783697134237483164
"Azrael stands up from his seat, ready to leave.		""If that's what you—""		Words are interrupted when the black haired angel looks at how Lucifer falls face first against the floor. Now he is bursting into laughter holding his stomach.		""For heaven's sake Luci.""	+ {{URL}}",2024-04-26,7,Kingdom,1783697125294924258
"""Christ is not locally present in the Eucharist: Christ's body is in heaven. When we move the Consecrated Bread or the Consecrated Wine in the Chalice, Christ does not move."" Read more: {{URL}}",2024-04-26,7,Kingdom,1783697124179558535
"{{USERNAME}} {{USERNAME}} Jesus Christ loves you! Heaven &amp; Hell are real. Jesus Christ is alive today. If you are ever facing famine, disease, sadness, danger or death, pray to Jesus Christ and He will save you! Jesus is the only Way to Heaven. Discover Jesus Christ: {{URL}}",2024-04-26,7,Kingdom,1783697115656695925
"We have all the Sages. We have the Master Sword. Tonight we are gonna have our last confrontation with Master Kohga, and then we are going to do a final grocery run. I will be live with more Tears of the Kingdom shortly. Come hang out and join the chaos!		{{URL}}",2024-04-26,7,Kingdom,1783697115601854760
"ing room into a cinematic paradise with the advanced #Hisense Laser TV. This smart technology offers premium quality and reliable performance, bringing the magic of the movies to your home. Say hello to a new era of home entertainment! 🎬🍿 #HomeCinema",2024-04-26,7,Kingdom,1783697114167681411
Read the words of Jesus as it is written in the holy scriptures of the Bible and remember God is with us and is still in control. Prepare for the Kingdom  🤍 {{URL}},2024-04-26,7,Kingdom,1783697104503722117
"{{USERNAME}} I like Malachi 3:10…Bring the whole tithe into the storehouse, that there may be food in my house. Test me in this,” says the Lord Almighty, “and see if I will not throw open the floodgates of heaven and pour out so much blessing that there will not be room enough to store it.",2024-04-26,7,Kingdom,1783697092063699410
From you wake me out my sleep ise a bitch I snapping .. but if I send my kids to bad at 9 &amp; 11 the eldest one say “I hungry” tell sweet Jesus I cussing to the Heaven,2024-04-26,7,Kingdom,1783697084954132716
{{USERNAME}} May Allah overlook his shortcomings and admit him into paradise. Aameen,2024-04-26,7,Kingdom,1783697080956879054
{{USERNAME}} {{USERNAME}} June		cLEarn team on {{USERNAME}} on level 4 on Cat Kingdom Chronicles Holdstation Trading Contest.  Join squad at: {{URL}},2024-04-26,7,Kingdom,1783697060178325895
{{USERNAME}} Last question and I’ll let you be. How’s the root beer moonshine. I love root beer. I love moonshine. Will this be a match made in heaven or will I be disappointed,2024-04-26,7,Kingdom,1783697035486740612
This is heaven {{URL}},2024-04-26,7,Kingdom,1783697032382951795
{{USERNAME}} {{USERNAME}} cLEarn team on {{USERNAME}} on level 4 on Cat Kingdom Chronicles Holdstation Trading Contest.  Join squad at: {{URL}},2024-04-26,7,Kingdom,1783697029115298066
Obadiah 1:21 KJV	[21] And saviours shall come up on mount Zion to judge the mount of Esau; and the kingdom shall be the LORD's.,2024-04-26,7,Kingdom,1783697025701196238
wts lfb ph		svt pcs	follow ratio | can tingi pcs w/o ratio	can take all for 450	payo 		reply or dm to claim		seventeen minghao hao padilla half heart cheek mafia joshua shua paint pintura vernon semicolon dino jun seventeenth heaven carver carat ver fts face the sun {{URL}},2024-04-26,7,Kingdom,1783697025227424044
"Why would I do that, I’m connected to Earth. But I guess I’d call it Eden {{URL}}",2024-04-26,7,Kingdom,1783697003995627850
i felt the urge to cry all day but i have survived and now i am headed to boba x challengers round 2 i see heaven in the distance {{URL}},2024-04-26,7,Kingdom,1783697003660382320
"{{USERNAME}} Imagine the world full of Nial’s what a paradise it would be for these beautiful dogs .  Keep up the amazing work,  😭",2024-04-26,7,Kingdom,1783696997918155171
{{USERNAME}} {{USERNAME}} Go Go Heaven!!!,2024-04-26,7,Kingdom,1783696984488243224
{{USERNAME}} They will continue to cry till thy kingdom come,2024-04-26,7,Kingdom,1783696979677114818
{{USERNAME}} good night hijos y hijas especially the ones in heaven,2024-04-26,7,Kingdom,1783696971212939416
"To me, watching the NFL draft is like a man watching the Victorias Secret Fashion Show. I’m in heaven honestly. And all these yummy, chocolate men 🤤🤎",2024-04-26,7,Kingdom,1783696964636361026
A Master Thief's Guide to leveling fast in Kingdom Come Deliverance {{URL}} via {{USERNAME}},2024-04-26,7,Kingdom,1783696960907825419
"{{USERNAME}} AND a pigs ear , heaven !",2024-04-26,7,Kingdom,1783696946177171744
The kids yearn for Kingdom Hearts {{URL}},2024-04-26,7,Kingdom,1783696945476714987
Chiefs getting Worthy right?		Seems like a match made in heaven,2024-04-26,7,Kingdom,1783696944621105434
{{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} {{USERNAME}} Well maybe this isn’t where you want to live.  I can find you a Realtor in California if that’s your idea of paradise.,2024-04-26,7,Kingdom,1783696939994812841
namjoon coming out with a new album is like a gift from heaven bc no one understands my deep connection with indigo i know he’s gonna do it again {{URL}},2024-04-26,7,Kingdom,1783696936886812695
{{USERNAME}} From eden by hozier 🥰🥰,2024-04-26,7,Kingdom,1783696930318491759
{{USERNAME}} {{USERNAME}} cLEarn team on {{USERNAME}} on level 4 on Cat Kingdom Chronicles Holdstation Trading Contest.  Join squad at: {{URL}},2024-04-26,7,Kingdom,1783696929660035433
"{{USERNAME}} fuck yeah. i got my copy of days of heaven before it went out of print, i felt so cool to own an out of print title and am definitely not pissed that they brought it back (and in 4k!!!)",2024-04-26,7,Kingdom,1783696915315544247
{{USERNAME}} {{USERNAME}} {{USERNAME}} Why join the conversation when u don't read the bible? Keep dreaming ur virgins in heaven horny musilm. Jesus doesn't offer that.,2024-04-26,7,Kingdom,1783696884173033806
{{USERNAME}} {{USERNAME}} cLEarn team on {{USERNAME}} on level 4 on Cat Kingdom Chronicles Holdstation Trading Contest.  Join squad at: {{URL}},2024-04-26,7,Kingdom,1783696881085731239
I had two finals today I haven’t eaten in probably 24 hours because I’m drugged to high heaven and the right hemisphere of my brain is on fire this gotta wait till tomorrow,2024-04-26,7,Kingdom,1783696880041394277
{{USERNAME}} {{USERNAME}} {{USERNAME}} No. He justified it based on the teachings of a book “written” by an illiterate sexual predator who believed all non believers must be killed and go to hell but the faithful will go to heaven no matter what. What a poor argument. Go yell at your lit 210 professor now.,2024-04-26,7,Kingdom,1783696878263210448
"{{USERNAME}} Revelation 19:11/13	11: And I saw heaven opened, and behold a white horse; and he that sat upon him was called Faithful and True, and in righteousness he doth judge and make war.	13: He was clothed with a robe dipped in blood, and His name is called The Word of God.",2024-04-26,7,Kingdom,1783696874974965949
{{USERNAME}} And white hot babyface Roman soon come to lead us to Paradise 🙏🏻 {{URL}},2024-04-26,7,Kingdom,1783696873376653574
"17. Before the Kingdoms of Israel and Judah, there was the Kingdom of Israel, not a Palestinian state.		18. Before the kingdom of Israel, there was the theocracy of the twelve tribes of Israel, not a Palestinian state.",2024-04-26,7,Kingdom,1783696871132930058
{{USERNAME}} {{USERNAME}} cLEarn team on {{USERNAME}} on level 4 on Cat Kingdom Chronicles Holdstation Trading Contest.		Join squad at: {{URL}},2024-04-26,7,Kingdom,1783696852824522783
"5. Before the Ayubid Empire, there was the Frankish and Christian Kingdom of Jerusalem, not a Palestinian state.		6. Before the Kingdom of Jerusalem, there was the Umayyad and Fatimid empires, not a Palestinian state.",2024-04-26,7,Kingdom,1783696846004932774
'Cuz you make me feel like I'm dreaming of paradise...,2024-04-26,7,Kingdom,1783696845103059397
"900 years ago, it took 4K+ elephants and one person from every single family in the kingdom, 37 yrs to build this Temple. 		Angkor Wat- The Temple of Bhagwan Vishnu Ji, carved with Mahabharata &amp; Ramayana epic, that Bharata once had, but India never!		 {{URL}}",2024-04-26,7,Kingdom,1783696844075520283
"{{USERNAME}} He looks to Hal's hand, brow furrowed. He wanted to. Desperately, at least get something said to him. But then...		""... w-would he... even be able to hear me...?""		He was in the heaven of Marrón's world after all. Not Hal's. He wasn't even sure if his God could hear his prayers.+",2024-04-26,7,Kingdom,1783696843672563741
His Kingdom shall have no end,2024-04-26,7,Kingdom,1783696828417937674
"#Lambasingi, called the #KashmirofAndhraPradesh, is a hamlet with dense clouds famous as #AndhraKashmir located in the Eastern Ghats of Chintapalli Mandal, of #AlluriSitharamaRaju District. This place is heaven. Now, a beautiful #telgumovie #Lambasingi  is named after this place. {{URL}}",2024-04-26,7,Kingdom,1783696828229357764
{{USERNAME}} May he run and rant forever in paradise. 🙏🫡,2024-04-26,7,Kingdom,1783696823074316400
{{USERNAME}} {{USERNAME}} {{USERNAME}} Do you not know what rivers do? You might genuinely be stupid,2024-04-26,7,Kingdom,1783696817235837007
{{USERNAME}} The lower classes have nothing to lose. They're not going to lose much sleep over lower earning people not paying taxes. But you better believe they'll stop heaven and earth if one of the elite goes off the reservation.,2024-04-26,7,Kingdom,1783696805714128917
You’re my paradise. You’re my warzone. {{URL}},2024-04-26,7,Kingdom,1783696803436929311
"13 if we go off mainline, if not it would be kingdom hearts		neither are my favorite in the FF universe {{URL}}",2024-04-26,7,Kingdom,1783696801859567946
{{USERNAME}} Alot of fat ppl around maybe they ate it,2024-04-26,7,Kingdom,1783696790673588595
"""Let this sink in, my Prince.. I come here to show the light for your path. This kingdom has lost their sovereigns. Only, one left to fend for herself is your mother and grandmother, Aurora and Selene.""  	""Haven't our Prince wondered where the other three are?""",2024-04-26,7,Kingdom,1783696754426228802
{{USERNAME}} 7th heaven bb,2024-04-26,7,Kingdom,1783696727897178411
Teddy (My OC) in Kingdom Hearts Timeless River style or 1920s cartoon style. {{URL}},2024-04-26,7,Kingdom,1783696727834345546
{{USERNAME}} {{USERNAME}} Sending postive wishes your way pappa and mamma moose may jack be running in a huge field my heart is broken for you man was he an beautiful dog looks so sweet too glad ur able too keep him close to you and ur family may he rest in doggie heaven,2024-04-26,7,Kingdom,1783696721664671904
"Mild mid-game (?) spoilers for Eiyuden Chronicle: Hundred Heroes within:		With the power of friendship, my rebel army facilitated a military coup and borrowed a kingdom’s army to go to war.  		My best friends are a werefwolf and a kangaroo. I beat up a big crab. Good game 🥰 {{URL}}",2024-04-26,7,Kingdom,1783696714349846676
Don Cheadle's 'ARMOR WARS' is set to begin filming in the United Kingdom and Atlanta in January 2025.		(Source: {{URL}} {{URL}},2024-04-26,7,Kingdom,1783696692573032479
{{USERNAME}} Animal Kingdom Definitely Underrated🏇 Didn't Need Conditions Or Excuses To Run His Race. Showed Up And Laid It Down On Any Surface!! Definition Of A Really Good Horse🤠,2024-04-26,7,Kingdom,1783696683861258470
"Well here you go Last Kingdom event for #GoddessOfVictory . Im glad I didn't have to do the voices, it was pretty long and this is only the first part... also Indivilia...man... #NIKKE 	{{URL}}",2024-04-26,7,Kingdom,1783696678798995835
