text,date,label,label_name,id
BREAKING NEWS: McCarthy Got a Serious Update On His First 100 Days 		{{URL}},2024-04-26,3,current_events,1783689203903062487
BREAKING NEWS: McCarthy Got a Serious Update On His First 100 Days 		{{URL}},2024-04-26,3,current_events,1783689203861409910
BREAKING NEWS: McCarthy Got a Serious Update On His First 100 Days 		{{URL}},2024-04-26,3,current_events,1783689203835941123
{{USERNAME}} But he loved Trump when he was a Democrat and helped all those Democrats with his endorsements and large campaign contributions.  But then DJT found out how corrupt the DNC has become and began a campaign to take the criminal enterprise down.  Breaking news it’s not. It’s facts.,2024-04-26,3,current_events,1783689182788935855
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783689143848947811
{{USERNAME}} Breaking News.   Based on the SCOTUS hearing today President Biden has put Seal Team 6 on standby,2024-04-26,3,current_events,1783689133447389266
{{USERNAME}} Breaking news,2024-04-26,3,current_events,1783689117034856611
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783689105882202567
{{USERNAME}} {{USERNAME}} Not really breaking news is it,2024-04-26,3,current_events,1783689091726627043
{{USERNAME}} Breaking News.   Based on the SCOTUS hearing today President Biden has put Seal Team 6 on standby,2024-04-26,3,current_events,1783689072852050319
11. breaking news {{URL}},2024-04-26,3,current_events,1783689072373801280
No #Sanatani will pass without liking this tweet.❤️ Jay Shri krishna 		Jai Shree Ram 🚩🙏 Jai shree krishna 	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari #gntm… {{URL}},2024-04-26,3,current_events,1783689068884513085
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783689066774511686
Happy Friday  🥰#Sanatani 	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadka {{URL}},2024-04-26,3,current_events,1783689035845693546
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783689035438768155
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688960058753347
No #Sanatani will pass without liking this tweet.❤️ Jay Shri krishna 		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari #RCBvsSRH {{URL}},2024-04-26,3,current_events,1783688959408902229
Breaking news! Joel Embid changing name to Joel Green!,2024-04-26,3,current_events,1783688955583713330
"#BREAKING_NEWS:		After #Russia, #China has invited #Palestanian Resistance Groups,#Hamas and Fatah leaders to visit the country to discuss its conflict with #Israel. {{URL}}",2024-04-26,3,current_events,1783688954749043093
No #Sanatani will pass without liking this tweet.❤️		Jai Hanuman 🚩	Jai Shree Ram 🚩🙏		#viralvideo #Dhruv_Rathee #MrunalThakur #JEEMains2024 #TejRan #Patna #BREAKING_NEWS #AskHimesh #SRHvRCB #StocksToBuy #StockMarket #Modi_Ka_5G_Ghotala #RCBvsSRH 	Kholi {{URL}},2024-04-26,3,current_events,1783688929864220951
{{USERNAME}} {{USERNAME}} {{USERNAME}} You just randomly claiming that they'd have censored the Oct 7 thing somehow when Twitter literally rose to prominence because of breaking news stories like Oct 7 is crazy		Bro musk taking over made Twitter LESS USABLE for that exact situation,2024-04-26,3,current_events,1783688920644960705
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688914139598986
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688904928887244
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688896225608079
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari	 {{URL}},2024-04-26,3,current_events,1783688886209937757
Breaking news: KCP can't defend Anthony Davis,2024-04-26,3,current_events,1783688864114291089
This is real	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari #RashmikaMandanna #RaashiiKhanna #MrunalThakur #T20WorldCup2024 #ViratKohli𓃵 {{URL}},2024-04-26,3,current_events,1783688863950754064
"*BREAKING NEWS*		JUST IN: 🇺🇸 President Biden proposes a 44.6% capital gains tax, the highest in history	The proposal also includes a 25% tax on unrealized gains for high-net-worth individuals	*Indian markets-be prepared for the biggest rally of the decade*	{{URL}}",2024-04-26,3,current_events,1783688828479561830
"{{USERNAME}} {{USERNAME}} That's not ""breaking news"" dude.",2024-04-26,3,current_events,1783688816605462676
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688796862656829
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688778596360663
"{{USERNAME}} {{USERNAME}} Breaking news.  “ Iran-backed militias inciting US students to escalate university protests, mock calls for restraint“",2024-04-26,3,current_events,1783688767980581252
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688748993032537
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688712036958529
🚨BREAKING NEWS🚨	{{USERNAME}} admits he jumped the gun saying {{USERNAME}} and {{USERNAME}} will bridge back to SOL. Both will remain on ETH indefinitely {{URL}},2024-04-26,3,current_events,1783688670878310772
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari 	{{USERNAME}} #bbcqt	 {{URL}},2024-04-26,3,current_events,1783688656374628793
{{USERNAME}} 🌟 Breaking news! #SolTradingBot''s server has been upgraded for optimal performance. Discover the improvements: {{URL}} Bot Search and Check Projects: {{URL}} #Solana $STBOT 🚀	{{USERNAME}} 		#catcoin #memecoin {{URL}},2024-04-26,3,current_events,1783688655271530686
Exactly. We interrupt this program for breaking news from the White House....💥😎🤩🥂👊 {{URL}},2024-04-26,3,current_events,1783688607607509299
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏		#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari 	{{USERNAME}} #bbcqt 		 {{URL}},2024-04-26,3,current_events,1783688595301376329
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688583619948745
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688553030950941
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari	#जय__जय__श्री__राम #जय_वीर_तेजाजी {{URL}},2024-04-26,3,current_events,1783688552515301731
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688547964244371
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688513092805108
Vikings Select McCarthy	Breaking News: Vikings Move Up to Get Their QB {{URL}},2024-04-26,3,current_events,1783688487222329402
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari	 {{URL}},2024-04-26,3,current_events,1783688472177557529
Potential for significant expansion {{USERNAME}} 	Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari {{URL}},2024-04-26,3,current_events,1783688442876219438
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688423875723769
{{USERNAME}} {{USERNAME}} Potential for significant expansion {{USERNAME}} 	Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari,2024-04-26,3,current_events,1783688405081272354
This National Security Specialist is saying some really interesting things... His full video is totally a must-watch. 	#Thursday  #ThursdayVibes #ThursdayMorning #ThursdayThoughts #ThursdayMotivation 	#ThirstyThursday #MeToo #BREAKING_NEWS #WOOSH #RaiseHail #ColumbiaUniversity {{URL}},2024-04-26,3,current_events,1783688387242701155
"#Breaking News Update:	According to a source, there are potential infiltrations of anarchists, protesters, and individuals linked to the October 7th terrorist attacks reported to be entering Columbia College campus through the entrance on 140th St. {{URL}}",2024-04-26,3,current_events,1783688376744317290
"Breaking News:	The 2024 NFL Draft has just made history with 6 QBs selected in the top 12 picks! Caleb Williams, Jayden Daniels, Drake Maye, Marvin Harrison Jr., Joe Alt, and Bo Nix are set to take the league by storm! 🌟🏈 #NFLDraft #Football #DraftDay 🔥 {{URL}}",2024-04-26,3,current_events,1783688358889140443
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari	#	 {{URL}},2024-04-26,3,current_events,1783688333295759515
{{USERNAME}} {{USERNAME}} Breaking news: you don't,2024-04-26,3,current_events,1783688325364318359
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783688322876834074
"{{USERNAME}} BREAKING NEWS: Liberal Party of Canada is self imolating, Canadians anticipating an early and much deserved Federal election.",2024-04-26,3,current_events,1783688318192099507
#WATCH: USC Cancels Main Grad Ceremony Amid Ongoing Protests Against Israel-Gaza War		#USC #USCGradCeremony #ProPalestine #CollegeProtest #USProtest #USA #Protests #Breaking #News #TrimFeed #WorldNews #DailyNews #BreakingNews {{URL}},2024-04-26,3,current_events,1783688283756654902
"How has Twitter held up better? My first choice for breaking news is now filled with blue check accounts claiming current info but sharing clips from previous conflicts or worse, from video games. At least there are cute animal videos in between the misinformation/disinformation. {{URL}}",2024-04-26,3,current_events,1783688272465518604
No #Sanatani will pass without liking this tweet.❤️		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia kohli #BREAKING_NEWS #NitinGadkari 	{{USERNAME}} #bbcqt  {{USERNAME}} {{URL}},2024-04-26,3,current_events,1783696751947653445
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696739125338467
{{USERNAME}} Waiting on BREAKING NEWS from {{USERNAME}}		As we speak~,2024-04-26,3,current_events,1783696728622825823
BREAKING NEWS | A man and a toddler are in serious condition after crashing while riding a moped on Keahumoa Parkway in Ewa Beach.  {{URL}},2024-04-26,3,current_events,1783696718506160344
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696713917559263
*BREAKING NEWS* Pro Palestinian protesters set up an encampment at the University of Connecticut. {{URL}},2024-04-26,3,current_events,1783696669734793399
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696630316741005
"📢 Breaking news! The $ZKS Airdrop has started, and I've scored a massive 1700 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696628446073100
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696565544075312
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696556782227461
{{USERNAME}} {{USERNAME}} 🌟 Breaking news! #SolTradingBot''s server has been upgraded for optimal performance. Discover the improvements: {{URL}} Bot Search and Check Projects: {{URL}} #Solana $STBOT 🚀	{{USERNAME}} 		#catcoin #memecoin {{URL}},2024-04-26,3,current_events,1783696549350101437
#BREAKING_NEWS 	#TMC Candidate Gopal Lama {{USERNAME}} Constituency Going to  cast his vote #LokSabhaElections2024..Son of the soil issue has dominated Throughout the campaign at #Darjeeling #WestBengal..{{USERNAME}} {{USERNAME}} {{USERNAME}} #Congress #TimnasDay #RCBvsSRH {{URL}},2024-04-26,3,current_events,1783696497802178933
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 17000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696491883684258
"CRYPTO BREAKING NEWS	85% Of Altcoins In “Opportunity Zone,”  Santiment Reveals. The on-chain analytics firm Santiment has revealed  that over 85% of all altcoins in the sector are currently in the  historical “opportunity zone.”... check us out @ {{URL}} {{URL}}",2024-04-26,3,current_events,1783696479422382545
Breaking News : team with two top 10 picks managed to have a better draft than a team with one top 10 pick		More news at 12 {{URL}},2024-04-26,3,current_events,1783696465585471673
"There are 3 Americas:		1. Psychotic insane leftist lunatics like this and their sheep. 		2. Oblivious people that don’t know anything about current events, the protests, etc. 		3. Normal engaged Americans seeing us commit suicide. 		1 is lost but 2 is partly to blame for it all. {{URL}}",2024-04-26,3,current_events,1783696460350910926
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696449470960103
There is a certain level of journalistic integrity you should uphold when talking about someone’s private medical history. 		I just don’t know how anyone would ever think this is okay to report on without someone’s consent. 		Bad moral compass		Being a good person &gt; breaking news,2024-04-26,3,current_events,1783696448564990444
"𝐍𝐋𝐂 𝐈𝐧𝐝𝐢𝐚: 	Ministry of Coal approved Pachwara South Coal Block project with estimated cost of ₹2,243 cr, with an extractable reserve of 262.84 MT.	.	.	#BREAKING_NEWS #GIFTNifty #stockmarkets #StockMarket #StockToWatch #sharemarketindia #sharemarket {{URL}}",2024-04-26,3,current_events,1783696430642704454
BREAKING NEWS: HYBE PUT JESUS ON THE CROSS {{URL}},2024-04-26,3,current_events,1783696412892385777
"{{USERNAME}} I can't wait to see the new ONN. My favorite from back in the day is ""Breaking News: Some Bullshit Happening Somewhere""",2024-04-26,3,current_events,1783696390792568883
"breaking news, urgent now and beyond future! save our education, action now! save our healthcare of abortion, retirement age healthcare, healthcare! save our supreme court blue wave Party! @ ERA/abortion/mifepristone/healthcare IVF law, @ senate democracy {{URL}}",2024-04-26,3,current_events,1783696388427337857
"you  and  your  brothers  are  bastards,  the  product  of  the  incestuous  union  between  your  mother  and  her  twin  brother.  🙂  (  *  extremely  good  at  breaking  news.  ) {{URL}}",2024-04-26,3,current_events,1783696340712603693
"{{USERNAME}} “Hamas kills aid workers to manufacture Gaza food crisis, Fatah charges”		The headline/story above discusses only one of the many false narratives/stories concerning Israel and current events that are being deceptively promulgated as true. In fact, these narratives are… {{URL}}",2024-04-26,3,current_events,1783696325533720970
"📢 Breaking news! The $ZRO Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696321871786248
Meaning of 	Hmmm............mmm		*******	#BREAKING_NEWS #Bengaluru #gntm {{URL}},2024-04-26,3,current_events,1783696320399806634
No #Sanatani will pass without liking this tweet.❤️ Jay Shri krishna 		Jai Shree Ram 🚩🙏	#RCBvsSRH #AkhileshYadav	#viralvideo #Dhruv_Rathee #Chokli #DalitVirodhiBJP #SuryaWinningBlrSouth #ซินเทจ #TamannaahBhatia #kohli #BREAKING_NEWS #NitinGadkari {{URL}},2024-04-26,3,current_events,1783696312078377314
Breaking news: Brandon Beane forgot to charge his phone. No response to trades were the result. #NFLDraft {{USERNAME}},2024-04-26,3,current_events,1783696294889816128
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696248333099063
"breaking news, urgent now and beyond future! save our education, action now - save our loving Planet, save our loving animal, climate change impact, action now! save our supreme court blue wave Party! @ Cease Fire, @ immigration act - @ Healthcare aids {{URL}}",2024-04-26,3,current_events,1783696193689973225
The first song I listened to by him. Followed by Breaking News then Spotlight and then Alpha Omega. But this song was the first. 🥰 About 8-9 years ago. Now every day I blast GTS to get through my shift. Thank you {{USERNAME}}. 🥰 {{URL}},2024-04-26,3,current_events,1783696191697379714
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696190854352980
We have breaking news regarding Coastal Carolina athletics. Athletic director Matt Hogue is stepping down to take a different position with the university. 		{{USERNAME}} has the story here:		{{URL}},2024-04-26,3,current_events,1783696158189076611
Breaking News Bill Belichick trending {{URL}},2024-04-26,3,current_events,1783696157417349170
"🚨🚨Breaking News🚨🚨		The #Patriots have selected Jackmerius Tacktheritrix, CB #3 overall in the #nfldraft #draft {{URL}}",2024-04-26,3,current_events,1783696143374762285
"📢 Breaking news! The $BLAST Airdrop has started, and I've scored a massive 1700000 tokens! Check your rewards now! 💎💰 {{URL}} {{URL}}",2024-04-26,3,current_events,1783696085703073895
